usable_id,frame_id,projected_size_actual,mask_area_visible,mask_area_target_only,visible_fraction,occlusion_fraction_from_mask,f_total_record,f_target,f_total_vs_mask_abs_diff,diagnostic_mode
3026,f3026,0.7997382617191067,31109.0,31109.0,1.0,0.0,0.0,0.0,0.0,clean-static
3027,f3027,0.3626513978558791,14529.0,18717.0,0.7762461933002084,0.2237538066997916,0.2237538066997916,0.18335086099038464,0.0,cargo-only
3028,f3028,0.17595967892531056,3447.0,3470.0,0.993371757925072,0.006628242074927959,0.006628242074927959,0.23398303135291704,0.0,context-rich
3029,f3029,0.09910217476437572,7002.0,7173.0,0.9761606022584692,0.023839397741530766,0.023839397741530766,0.10461325039909976,0.0,controlled-occlusion
3030,f3030,1.0667629445532978,143788.0,143788.0,1.0,0.0,0.0,0.3906494820608453,0.0,clean-static
3031,f3031,0.23767433389696216,10513.0,12481.0,0.8423203268968833,0.1576796731031167,0.1576796731031167,0.0,0.0,cargo-only
3032,f3032,0.6474012774963448,51523.0,54374.0,0.9475668518041711,0.052433148195828894,0.052433148195828894,0.12561043681226852,0.0,context-rich
3033,f3033,0.62557678528137,39586.0,48791.0,0.8113381566272468,0.18866184337275316,0.18866184337275316,0.20084983681279425,0.0,controlled-occlusion
3034,f3034,0.6302042205500421,34804.0,39484.0,0.8814709755850471,0.11852902441495294,0.11852902441495294,0.44381918886730215,0.0,context-rich
3035,f3035,0.19390860438247232,1917.0,2211.0,0.8670284938941656,0.13297150610583441,0.13297150610583441,0.12400771793648407,0.0,controlled-occlusion
3036,f3036,0.22523803164244866,5721.0,5721.0,1.0,0.0,0.0,0.3685410215434378,0.0,clean-static
3037,f3037,0.8371887767020354,30471.0,32626.0,0.9339483847238399,0.0660516152761601,0.0660516152761601,0.0,0.0,cargo-only
3038,f3038,0.18399601964833517,4932.0,4932.0,1.0,0.0,0.0,0.0,0.0,context-rich
3039,f3039,0.1255153219648605,3893.0,5566.0,0.6994250808480057,0.3005749191519943,0.3005749191519943,0.3404933708487533,0.0,controlled-occlusion
3040,f3040,0.12199000950747971,1362.0,1362.0,1.0,0.0,0.0,0.14735929280227905,0.0,clean-static
3041,f3041,0.8813599458637251,207264.0,253868.0,0.816424283485906,0.183575716514094,0.183575716514094,0.4033307767007601,0.0,cargo-only
3042,f3042,0.39944516957263476,3951.0,4119.0,0.9592134013109979,0.04078659868900214,0.04078659868900214,0.14267780224691146,0.0,context-rich
3043,f3043,0.1786475278954172,1067.0,1406.0,0.7588904694167852,0.24110953058321483,0.24110953058321483,0.22996902854612486,0.0,controlled-occlusion
3044,f3044,1.8012206111225069,207445.0,207445.0,1.0,0.0,0.0,0.0,0.0,context-rich
3045,f3045,0.1274172846351428,2565.0,3606.0,0.7113144758735441,0.2886855241264559,0.2886855241264559,0.16756836705196937,0.0,controlled-occlusion
3046,f3046,0.47915609912628765,15590.0,15590.0,1.0,0.0,0.0,0.42308723332093867,0.0,clean-static
3047,f3047,0.30526501131077394,13655.0,16815.0,0.8120725542670235,0.18792744573297648,0.18792744573297648,0.0,0.0,cargo-only
3048,f3048,0.24554899312756034,7385.0,7385.0,1.0,0.0,0.0,0.23191387763776428,0.0,context-rich
3049,f3049,0.6829213848561417,11764.0,15187.0,0.7746098636992165,0.22539013630078353,0.22539013630078353,0.17807707332380104,0.0,controlled-occlusion
3050,f3050,0.600632485910089,27004.0,27004.0,1.0,0.0,0.0,0.0,0.0,clean-static
3051,f3051,0.3325823319238314,15648.0,19422.0,0.8056842755637936,0.19431572443620637,0.19431572443620637,0.41647533325336383,0.0,cargo-only
3052,f3052,0.16808766163440517,4835.0,4835.0,1.0,0.0,0.0,0.0,0.0,context-rich
3053,f3053,0.6259984944941136,68414.0,72904.0,0.9384121584549545,0.061587841545045485,0.061587841545045485,0.14993995624430956,0.0,controlled-occlusion
3054,f3054,0.09749040395641775,1025.0,1103.0,0.929283771532185,0.070716228467815,0.070716228467815,0.0,0.0,context-rich
3055,f3055,1.0072598585906802,61714.0,81667.0,0.7556785482508235,0.24432145174917652,0.24432145174917652,0.1845685097119449,0.0,controlled-occlusion
3056,f3056,0.19948377727419217,8915.0,8915.0,1.0,0.0,0.0,0.411415671835911,0.0,clean-static
3057,f3057,0.4293123993490471,39622.0,45947.0,0.8623413933445057,0.13765860665549434,0.13765860665549434,0.0,0.0,cargo-only
3058,f3058,0.254462483457353,5190.0,6888.0,0.7534843205574913,0.24651567944250874,0.24651567944250874,0.17025263966687593,0.0,context-rich
3059,f3059,0.6550622048125196,21490.0,26780.0,0.8024645257654967,0.19753547423450335,0.19753547423450335,0.2858982308199577,0.0,controlled-occlusion
3060,f3060,1.5001142462828045,56043.0,56043.0,1.0,0.0,0.0,0.0,0.0,clean-static
3061,f3061,0.25092457596164164,7088.0,8196.0,0.864812103465105,0.13518789653489505,0.13518789653489505,0.10199180035182867,0.0,cargo-only
3062,f3062,1.0969638412753597,228918.0,228918.0,1.0,0.0,0.0,0.0,0.0,context-rich
3063,f3063,0.4587347261820464,20445.0,38495.0,0.5311079360955968,0.4688920639044032,0.4688920639044032,0.3050859411267277,0.0,controlled-occlusion
3064,f3064,0.743324942924067,49753.0,49753.0,1.0,0.0,0.0,0.4028895085710078,0.0,context-rich
3065,f3065,0.1873498485316138,6180.0,7965.0,0.775894538606403,0.224105461393597,0.224105461393597,0.11163969057978039,0.0,controlled-occlusion
3066,f3066,0.11790248882758785,2459.0,2459.0,1.0,0.0,0.0,0.0,0.0,clean-static
3067,f3067,0.3463789950138151,19347.0,19801.0,0.9770718650573204,0.022928134942679645,0.022928134942679645,0.0,0.0,cargo-only
3068,f3068,0.12281777342564962,870.0,871.0,0.9988518943742825,0.0011481056257175437,0.0011481056257175437,0.3190588261471258,0.0,context-rich
3069,f3069,0.17406661962255415,2618.0,3794.0,0.6900369003690037,0.30996309963099633,0.30996309963099633,0.4270840103551171,0.0,controlled-occlusion
3070,f3070,3.066851086562625,313084.0,313084.0,1.0,0.0,0.0,0.0,0.0,clean-static
3071,f3071,0.6028986366280952,83846.0,102265.0,0.8198895027624309,0.1801104972375691,0.1801104972375691,0.39827085471378754,0.0,cargo-only
3072,f3072,0.13413241001145076,1617.0,2344.0,0.6898464163822525,0.3101535836177475,0.3101535836177475,0.0,0.0,context-rich
3073,f3073,0.24561420554331334,1887.0,2207.0,0.8550067965564114,0.14499320344358857,0.14499320344358857,0.11220811865564469,0.0,controlled-occlusion
3074,f3074,0.11098968142304048,567.0,567.0,1.0,0.0,0.0,0.2990713503558383,0.0,context-rich
3075,f3075,0.6271469601367372,28788.0,35846.0,0.8031021592367349,0.1968978407632651,0.1968978407632651,0.10810141921310971,0.0,controlled-occlusion
3076,f3076,0.1452727699604314,2027.0,2027.0,1.0,0.0,0.0,0.0,0.0,clean-static
3077,f3077,1.1647096436309803,51329.0,54284.0,0.9455640704443298,0.054435929555670226,0.054435929555670226,0.4115305001881894,0.0,cargo-only
3078,f3078,0.6730723589387834,26594.0,33078.0,0.8039784751194147,0.19602152488058533,0.19602152488058533,0.3295669056596212,0.0,context-rich
3079,f3079,0.16792445356983754,1115.0,1542.0,0.7230869001297017,0.27691309987029833,0.27691309987029833,0.32064280903123316,0.0,controlled-occlusion
3080,f3080,0.23860109570268256,5664.0,5664.0,1.0,0.0,0.0,0.0,0.0,clean-static
3081,f3081,0.7353150318439489,63267.0,76269.0,0.8295244463674626,0.1704755536325374,0.1704755536325374,0.13993664832878652,0.0,cargo-only
3082,f3082,0.25442115479969063,9067.0,9067.0,1.0,0.0,0.0,0.11313585559924089,0.0,context-rich
3083,f3083,0.10630270021184227,508.0,612.0,0.8300653594771242,0.16993464052287577,0.16993464052287577,0.17404984145733565,0.0,controlled-occlusion
3084,f3084,0.47673939075124144,52877.0,52877.0,1.0,0.0,0.0,0.0,0.0,context-rich
3085,f3085,0.18916481085680203,3377.0,4247.0,0.7951495173063339,0.20485048269366612,0.20485048269366612,0.25608068322349503,0.0,controlled-occlusion
3086,f3086,0.6117881530219154,30429.0,30429.0,1.0,0.0,0.0,0.11740847029065088,0.0,clean-static
3087,f3087,0.35943826421512076,6211.0,7193.0,0.8634783817600444,0.13652161823995557,0.13652161823995557,0.0,0.0,cargo-only
3088,f3088,0.2680897403626869,9551.0,9551.0,1.0,0.0,0.0,0.22736364684084281,0.0,context-rich
3089,f3089,0.09855594340705656,1631.0,2322.0,0.702411714039621,0.297588285960379,0.297588285960379,0.3754851350915149,0.0,controlled-occlusion
3090,f3090,0.15773058704462936,3566.0,3566.0,1.0,0.0,0.0,0.25480583034377924,0.0,clean-static
3091,f3091,4.048286739328333,141506.0,141506.0,1.0,0.0,0.0,0.1386892465539853,0.0,cargo-only
3092,f3092,0.5153824219335702,63230.0,68509.0,0.9229444306587455,0.07705556934125446,0.07705556934125446,0.0,0.0,context-rich
3093,f3093,0.12438942801835404,2848.0,3311.0,0.8601630927212323,0.13983690727876774,0.13983690727876774,0.17655655895151215,0.0,controlled-occlusion
3094,f3094,0.1650334416031633,2692.0,2692.0,1.0,0.0,0.0,0.3215311946288938,0.0,context-rich
3095,f3095,0.36482280671774503,21761.0,36347.0,0.5987014058931961,0.4012985941068039,0.4012985941068039,0.23564512383598546,0.0,controlled-occlusion
3096,f3096,0.1730428975991808,1909.0,1909.0,1.0,0.0,0.0,0.0,0.0,clean-static
3097,f3097,0.6808272255858767,82450.0,105046.0,0.7848942368105402,0.21510576318945984,0.21510576318945984,0.4265893720818807,0.0,cargo-only
3098,f3098,0.26816263716943606,2791.0,3899.0,0.7158245704026673,0.28417542959733266,0.28417542959733266,0.0,0.0,context-rich
3099,f3099,0.09501659524657136,1050.0,1487.0,0.7061197041022192,0.29388029589778075,0.29388029589778075,0.34974564071689296,0.0,controlled-occlusion
3100,f3100,0.21889536182349908,6228.0,6228.0,1.0,0.0,0.0,0.15704231901487611,0.0,clean-static
3101,f3101,0.980428492163288,266875.0,306570.0,0.870518967935545,0.12948103206445505,0.12948103206445505,0.14133474298433713,0.0,cargo-only
3102,f3102,0.6586494796020217,88828.0,88828.0,1.0,0.0,0.0,0.0,0.0,context-rich
3103,f3103,0.22342577481612197,2629.0,3454.0,0.7611464968152867,0.23885350318471332,0.23885350318471332,0.2792798462717274,0.0,controlled-occlusion
3104,f3104,0.2718524736491833,10151.0,10151.0,1.0,0.0,0.0,0.0,0.0,context-rich
3105,f3105,0.1272020129465118,3064.0,5127.0,0.5976204408035889,0.4023795591964111,0.4023795591964111,0.16585296427313737,0.0,controlled-occlusion
3106,f3106,0.6248890911557579,23044.0,23045.0,0.9999566066391842,4.3393360815824344e-05,4.3393360815824344e-05,0.33979769058055,0.0,clean-static
3107,f3107,0.8608635557374981,157166.0,161491.0,0.9732183217640612,0.0267816782359388,0.0267816782359388,0.17077250170215305,0.0,cargo-only
3108,f3108,0.3542666090693542,23372.0,23372.0,1.0,0.0,0.0,0.0,0.0,context-rich
3109,f3109,0.5038711346944519,86288.0,96037.0,0.8984870414527734,0.10151295854722664,0.10151295854722664,0.13916863463277004,0.0,controlled-occlusion
3110,f3110,0.6191083399076506,24886.0,24886.0,1.0,0.0,0.0,0.0,0.0,clean-static
3111,f3111,0.15637600399059653,1045.0,1267.0,0.824782951854775,0.17521704814522499,0.17521704814522499,0.0,0.0,cargo-only
3112,f3112,0.8383512174644393,61363.0,61363.0,1.0,0.0,0.0,0.377817909009291,0.0,context-rich
3113,f3113,0.23553215875242875,2534.0,3879.0,0.6532611497808714,0.34673885021912865,0.34673885021912865,0.33699517076028496,0.0,controlled-occlusion
3114,f3114,0.1486353301061339,1077.0,1077.0,1.0,0.0,0.0,0.18971432507792618,0.0,context-rich
3115,f3115,0.16836203624219628,1984.0,3321.0,0.59741041854863,0.40258958145137,0.40258958145137,0.4225713212449991,0.0,controlled-occlusion
3116,f3116,0.0885330262136069,465.0,465.0,1.0,0.0,0.0,0.11116841527439936,0.0,clean-static
3117,f3117,0.8323262884466895,19754.0,23723.0,0.8326940100324579,0.1673059899675421,0.1673059899675421,0.0,0.0,cargo-only
3118,f3118,0.29549095408950987,15046.0,18751.0,0.8024105381046345,0.19758946189536553,0.19758946189536553,0.0,0.0,context-rich
3119,f3119,0.2769824475671102,14656.0,16699.0,0.8776573447511827,0.12234265524881727,0.12234265524881727,0.1657178518713558,0.0,controlled-occlusion
3120,f3120,0.23253769548363418,20221.0,20221.0,1.0,0.0,0.0,0.0,0.0,clean-static
3121,f3121,0.387969112067918,10208.0,11680.0,0.873972602739726,0.126027397260274,0.126027397260274,0.0,0.0,cargo-only
3122,f3122,0.7648300928770573,98827.0,98827.0,1.0,0.0,0.0,0.3254763699608893,0.0,context-rich
3123,f3123,0.17851272806694557,1050.0,1211.0,0.8670520231213873,0.1329479768786127,0.1329479768786127,0.17166693780863287,0.0,controlled-occlusion
3124,f3124,0.11394179437016394,2731.0,3654.0,0.747400109469075,0.252599890530925,0.252599890530925,0.22168631367991554,0.0,context-rich
3125,f3125,0.9571955135534916,51810.0,72812.0,0.7115585343075317,0.2884414656924683,0.2884414656924683,0.1716261821917212,0.0,controlled-occlusion
3126,f3126,0.30804018181671455,10086.0,10086.0,1.0,0.0,0.0,0.4175481857163403,0.0,clean-static
3127,f3127,0.45822975731469684,12227.0,15102.0,0.8096278638590915,0.19037213614090853,0.19037213614090853,0.0,0.0,cargo-only
3128,f3128,1.3284789833813426,47915.0,47915.0,1.0,0.0,0.0,0.0,0.0,context-rich
3129,f3129,0.26757302738835614,7098.0,8906.0,0.7969907927240063,0.2030092072759937,0.2030092072759937,0.1895441951018389,0.0,controlled-occlusion
3130,f3130,0.7734388438928074,31583.0,31583.0,1.0,0.0,0.0,0.0,0.0,clean-static
3131,f3131,0.10175872901492555,1038.0,1302.0,0.7972350230414746,0.20276497695852536,0.20276497695852536,0.33188284051622663,0.0,cargo-only
3132,f3132,0.5394096267322552,45826.0,46271.0,0.9903827451319401,0.009617254868059866,0.009617254868059866,0.4144144505911191,0.0,context-rich
3133,f3133,0.1752489030491759,10462.0,12794.0,0.8177270595591684,0.18227294044083164,0.18227294044083164,0.11438899912306053,0.0,controlled-occlusion
3134,f3134,0.0951328383079774,593.0,593.0,1.0,0.0,0.0,0.20649921857296896,0.0,context-rich
3135,f3135,0.2631037667422421,22298.0,29547.0,0.7546620638305074,0.24533793616949262,0.24533793616949262,0.29955534510202464,0.0,controlled-occlusion
3136,f3136,1.544122251558692,215008.0,215008.0,1.0,0.0,0.0,0.0,0.0,clean-static
3137,f3137,0.8158107700432323,52921.0,61114.0,0.8659390646987597,0.1340609353012403,0.1340609353012403,0.18643498517988713,0.0,cargo-only
3138,f3138,0.12673353033334944,2006.0,2006.0,1.0,0.0,0.0,0.41118612532028764,0.0,context-rich
3139,f3139,1.0252540233458303,51666.0,74707.0,0.6915817794851888,0.30841822051481116,0.30841822051481116,0.11247887818144459,0.0,controlled-occlusion
3140,f3140,0.5243669915999992,62227.0,62227.0,1.0,0.0,0.0,0.3789524893726461,0.0,clean-static
3141,f3141,0.20081620443406578,5943.0,6386.0,0.930629502035703,0.06937049796429695,0.06937049796429695,0.3493060176308826,0.0,cargo-only
3142,f3142,1.5460608484518932,59911.0,59913.0,0.9999666182631483,3.338173685174528e-05,3.338173685174528e-05,0.0,0.0,context-rich
3143,f3143,0.47932833086847804,26785.0,30592.0,0.8755557008368201,0.1244442991631799,0.1244442991631799,0.11675702328476903,0.0,controlled-occlusion
3144,f3144,0.7182398010329949,28174.0,29047.0,0.9699452611285159,0.030054738871484132,0.030054738871484132,0.0,0.0,context-rich
3145,f3145,0.25061549346789896,6637.0,10503.0,0.631914691040655,0.368085308959345,0.368085308959345,0.4393020618435305,0.0,controlled-occlusion
3146,f3146,0.1395735068309862,5469.0,5469.0,1.0,0.0,0.0,0.0,0.0,clean-static
3147,f3147,0.34445390755013156,12631.0,12809.0,0.9861035209618237,0.013896479038176257,0.013896479038176257,0.0,0.0,cargo-only
3148,f3148,0.09410660701172287,1641.0,1641.0,1.0,0.0,0.0,0.4324989512106552,0.0,context-rich
3149,f3149,0.5293581178727003,15169.0,20652.0,0.7345051326748014,0.26549486732519856,0.26549486732519856,0.24802803666080386,0.0,controlled-occlusion
3150,f3150,0.31637972857423335,6403.0,6403.0,1.0,0.0,0.0,0.274409720019518,0.0,clean-static
3151,f3151,0.3330074652817217,14579.0,15220.0,0.9578843626806833,0.04211563731931667,0.04211563731931667,0.0,0.0,cargo-only
3152,f3152,0.8819640243261485,104450.0,111714.0,0.9349768157974828,0.06502318420251718,0.06502318420251718,0.1979219012461823,0.0,context-rich
3153,f3153,0.5242739441186386,23707.0,25861.0,0.9167085572870345,0.08329144271296551,0.08329144271296551,0.11049436543297786,0.0,controlled-occlusion
3154,f3154,0.14845840275243205,3522.0,3522.0,1.0,0.0,0.0,0.0,0.0,context-rich
3155,f3155,0.06332681951390622,497.0,756.0,0.6574074074074074,0.34259259259259256,0.34259259259259256,0.32767350442475096,0.0,controlled-occlusion
3156,f3156,0.09047745267088603,785.0,785.0,1.0,0.0,0.0,0.13305249996951635,0.0,clean-static
3157,f3157,0.5798790164561438,11736.0,11736.0,1.0,0.0,0.0,0.39900168103207995,0.0,cargo-only
3158,f3158,0.4808596241999196,31993.0,32029.0,0.9988760186081364,0.0011239813918636488,0.0011239813918636488,0.0,0.0,context-rich
3159,f3159,0.8451321396894171,77225.0,93510.0,0.825847502940862,0.17415249705913805,0.17415249705913805,0.10151662844945557,0.0,controlled-occlusion
3160,f3160,0.5122564726391088,189570.0,189571.0,0.999994724931556,5.275068444055009e-06,5.275068444055009e-06,0.0,0.0,clean-static
3161,f3161,0.15014287537751825,1819.0,2105.0,0.8641330166270784,0.13586698337292158,0.13586698337292158,0.29610932061816453,0.0,cargo-only
3162,f3162,0.20265609323507935,7871.0,7871.0,1.0,0.0,0.0,0.3518086732836103,0.0,context-rich
3163,f3163,0.15341496679347882,9369.0,12012.0,0.77997002997003,0.22002997002997005,0.22002997002997005,0.16662500676105044,0.0,controlled-occlusion
3164,f3164,2.557130066780185,115714.0,138403.0,0.8360656922176543,0.16393430778234575,0.16393430778234575,0.0,0.0,context-rich
3165,f3165,1.1902418571932236,121577.0,132672.0,0.9163727086348288,0.08362729136517122,0.08362729136517122,0.10230532275286158,0.0,controlled-occlusion
3166,f3166,1.810284293443831,68953.0,68953.0,1.0,0.0,0.0,0.0,0.0,clean-static
3167,f3167,0.168422252966818,2031.0,2291.0,0.8865124399825404,0.11348756001745963,0.11348756001745963,0.4240932363161571,0.0,cargo-only
3168,f3168,0.10087990881578576,2499.0,3237.0,0.7720111214087118,0.22798887859128825,0.22798887859128825,0.11403197664889247,0.0,context-rich
3169,f3169,0.4317666481237567,9831.0,13117.0,0.7494854006251429,0.2505145993748571,0.2505145993748571,0.2451940042286918,0.0,controlled-occlusion
3170,f3170,0.25770132565516,9278.0,9278.0,1.0,0.0,0.0,0.30056186518767275,0.0,clean-static
3171,f3171,0.10975655534894405,4976.0,5985.0,0.8314118629908104,0.16858813700918962,0.16858813700918962,0.0,0.0,cargo-only
3172,f3172,0.9988373368507657,102550.0,110885.0,0.9248320331875366,0.0751679668124634,0.0751679668124634,0.19071717305680486,0.0,context-rich
3173,f3173,0.4789649868713217,49391.0,66162.0,0.7465161270820109,0.25348387291798913,0.25348387291798913,0.2582195237943698,0.0,controlled-occlusion
3174,f3174,0.0738351801407185,937.0,937.0,1.0,0.0,0.0,0.44388043361687496,0.0,context-rich
3175,f3175,0.8144329865409446,105676.0,152023.0,0.6951316577096887,0.30486834229031134,0.30486834229031134,0.19477183968501938,0.0,controlled-occlusion
3176,f3176,0.5451864178561929,36949.0,36949.0,1.0,0.0,0.0,0.0,0.0,clean-static
3177,f3177,0.29322289811432084,10941.0,11946.0,0.9158714213962833,0.0841285786037167,0.0841285786037167,0.15427868301792552,0.0,cargo-only
3178,f3178,0.5698055015940297,45457.0,45651.0,0.9957503669141968,0.004249633085803173,0.004249633085803173,0.2619399858670809,0.0,context-rich
3179,f3179,0.10120283667043886,858.0,1178.0,0.7283531409168081,0.27164685908319186,0.27164685908319186,0.1437421067517245,0.0,controlled-occlusion
3180,f3180,1.3283378770974885,171444.0,171444.0,1.0,0.0,0.0,0.0,0.0,clean-static
3181,f3181,0.4341291192690844,9541.0,11024.0,0.8654753265602322,0.13452467343976782,0.13452467343976782,0.42563547531005813,0.0,cargo-only
3182,f3182,0.5863996056569448,13684.0,13956.0,0.9805101748351963,0.019489825164803687,0.019489825164803687,0.0,0.0,context-rich
3183,f3183,0.5666503944703523,12313.0,17228.0,0.7147086138843742,0.28529138611562577,0.28529138611562577,0.2550698901994572,0.0,controlled-occlusion
3184,f3184,1.7823460319880193,78024.0,78025.0,0.9999871835950016,1.281640499839476e-05,1.281640499839476e-05,0.19935955654358845,0.0,context-rich
3185,f3185,0.38803705903185814,10779.0,17237.0,0.6253408365724894,0.3746591634275106,0.3746591634275106,0.2755452789013819,0.0,controlled-occlusion
3186,f3186,0.842765927808929,24141.0,24142.0,0.9999585784110678,4.142158893216674e-05,4.142158893216674e-05,0.1218523114447228,0.0,clean-static
3187,f3187,0.7920468217070396,174427.0,219394.0,0.7950399737458637,0.20496002625413634,0.20496002625413634,0.17083622645651114,0.0,cargo-only
3188,f3188,0.23803256168452375,5528.0,6374.0,0.8672732977721995,0.13272670222780047,0.13272670222780047,0.3570194653168955,0.0,context-rich
3189,f3189,0.41361854851607444,65741.0,78039.0,0.8424121272696985,0.1575878727303015,0.1575878727303015,0.1574944484119102,0.0,controlled-occlusion
3190,f3190,0.2469183394798268,9914.0,9914.0,1.0,0.0,0.0,0.3482136615946847,0.0,clean-static
3191,f3191,0.8125990007853044,28349.0,30058.0,0.943143256371016,0.05685674362898396,0.05685674362898396,0.1874189157538889,0.0,cargo-only
3192,f3192,6.056625288708609,225809.0,225809.0,1.0,0.0,0.0,0.0,0.0,context-rich
3193,f3193,0.12303563950850993,4396.0,5962.0,0.7373364642737337,0.26266353572626633,0.26266353572626633,0.11809641151890822,0.0,controlled-occlusion
3194,f3194,0.2869209200275194,5849.0,6253.0,0.9353910123140893,0.06460898768591072,0.06460898768591072,0.39529496293521366,0.0,context-rich
3195,f3195,0.16456324451351556,1374.0,1652.0,0.8317191283292978,0.16828087167070216,0.16828087167070216,0.1664444836085527,0.0,controlled-occlusion
3196,f3196,0.3614889300971654,27394.0,27394.0,1.0,0.0,0.0,0.3145525554885759,0.0,clean-static
3197,f3197,0.24596769402066124,15807.0,20783.0,0.7605735456863782,0.23942645431362175,0.23942645431362175,0.1644441423064006,0.0,cargo-only
