idx,frame_id,diagnostic_mode,stage,path,present,decode_ok,decode_error,sha256,content_sha256,width,height,area,all_black,rgb_sha256,within_frame_duplicate_group,cross_frame_duplicate_frame_count,cross_frame_duplicate_class
307,f0307,context-rich,m0,mask\f0307_m0.png,True,True,,69fdcb17b6d2273711b6b9e2543a86f72ae4762c286804e016ddc33af5b40fa2,c34c645beff123e792d233f5c349a131d2b74a792d0a281b68cfd134c3433896,640,480,83393,False,75eb1dca27d0e34d60f3ebbdf4d15dd49f12de0e347bff633b96df562f4f1fb0,m0+m1 [expected_no_op],,
307,f0307,context-rich,m1,mask\f0307_m1.png,True,True,,744e7605b8bc7236bbf315d1cdc303c193b0d3b7b7303bfa2e71464920c50e2a,c34c645beff123e792d233f5c349a131d2b74a792d0a281b68cfd134c3433896,640,480,83393,False,75eb1dca27d0e34d60f3ebbdf4d15dd49f12de0e347bff633b96df562f4f1fb0,m0+m1 [expected_no_op],,
307,f0307,context-rich,m2,mask\f0307_m2.png,True,True,,3db54990d3cb82ec404584037834ff1300d5e85f72bad70b7883403fed96dd5a,c6dc1daf9b892c08b51a564df3ea41164d51b3fa875257db6f62e456a05385e6,640,480,69669,False,75eb1dca27d0e34d60f3ebbdf4d15dd49f12de0e347bff633b96df562f4f1fb0,m2+m3+m4 [no_op_placed_but_not_occluding],,
307,f0307,context-rich,m3,mask\f0307_m3.png,True,True,,f02aa74332a6f9c2314a1a0267e9d016dc8efa7163c1c05af5159d685facce6a,c6dc1daf9b892c08b51a564df3ea41164d51b3fa875257db6f62e456a05385e6,640,480,69669,False,75eb1dca27d0e34d60f3ebbdf4d15dd49f12de0e347bff633b96df562f4f1fb0,m2+m3+m4 [no_op_placed_but_not_occluding],,
307,f0307,context-rich,m4,mask\f0307_m4.png,True,True,,e92de39bdb11091dba90f5f0460fff7f41cafe83138889e71593f2e721a68a2a,c6dc1daf9b892c08b51a564df3ea41164d51b3fa875257db6f62e456a05385e6,640,480,69669,False,75eb1dca27d0e34d60f3ebbdf4d15dd49f12de0e347bff633b96df562f4f1fb0,m2+m3+m4 [no_op_placed_but_not_occluding],,
308,f0308,controlled-occlusion,m0,mask\f0308_m0.png,False,False,missing,,,,,,,,,,
308,f0308,controlled-occlusion,m1,mask\f0308_m1.png,False,False,missing,,,,,,,,,,
308,f0308,controlled-occlusion,m2,mask\f0308_m2.png,False,False,missing,,,,,,,,,,
308,f0308,controlled-occlusion,m3,mask\f0308_m3.png,False,False,missing,,,,,,,,,,
308,f0308,controlled-occlusion,m4,mask\f0308_m4.png,False,False,missing,,,,,,,,,,
309,f0309,controlled-occlusion,m0,mask\f0309_m0.png,False,False,missing,,,,,,,,,,
309,f0309,controlled-occlusion,m1,mask\f0309_m1.png,False,False,missing,,,,,,,,,,
309,f0309,controlled-occlusion,m2,mask\f0309_m2.png,False,False,missing,,,,,,,,,,
309,f0309,controlled-occlusion,m3,mask\f0309_m3.png,False,False,missing,,,,,,,,,,
309,f0309,controlled-occlusion,m4,mask\f0309_m4.png,False,False,missing,,,,,,,,,,
310,f0310,controlled-occlusion,m0,mask\f0310_m0.png,True,True,,6e53f59b59a0a8516d07a6c69f7ca3f09e626e3a6af3bcdef6d71dc8669ff3a8,62e567eecfc0c17403841e27f0851461cd9a405bdad250005f1ebf6888c8b52a,640,480,601,False,db51cbf00af9ef23ed8474c6880a9cfe6c1f68cfa70b7690fbb53dcd99a1fa52,m0+m1+m2+m3 [no_op_placed_but_not_occluding],,
310,f0310,controlled-occlusion,m1,mask\f0310_m1.png,True,True,,b2729cfa6f30bf4b8f8a1e6d5eda8f96b1fc4a693cfee61a7b022d1177067fa4,62e567eecfc0c17403841e27f0851461cd9a405bdad250005f1ebf6888c8b52a,640,480,601,False,db51cbf00af9ef23ed8474c6880a9cfe6c1f68cfa70b7690fbb53dcd99a1fa52,m0+m1+m2+m3 [no_op_placed_but_not_occluding],,
310,f0310,controlled-occlusion,m2,mask\f0310_m2.png,True,True,,3bed9ff4c368ea2fa5c3c70869f7b6df90cd2ca70ef0d27add2d8dd7410b87e2,62e567eecfc0c17403841e27f0851461cd9a405bdad250005f1ebf6888c8b52a,640,480,601,False,db51cbf00af9ef23ed8474c6880a9cfe6c1f68cfa70b7690fbb53dcd99a1fa52,m0+m1+m2+m3 [no_op_placed_but_not_occluding],,
310,f0310,controlled-occlusion,m3,mask\f0310_m3.png,True,True,,957c5b58c7e7c1b9ee240b1350aab042ee8a759a6409f60a522563a1bb9adeee,62e567eecfc0c17403841e27f0851461cd9a405bdad250005f1ebf6888c8b52a,640,480,601,False,db51cbf00af9ef23ed8474c6880a9cfe6c1f68cfa70b7690fbb53dcd99a1fa52,m0+m1+m2+m3 [no_op_placed_but_not_occluding],,
310,f0310,controlled-occlusion,m4,mask\f0310_m4.png,True,True,,f06e6fe41f847573fe87b2bcb20d973f349d6aa57ca35e2d0aa0056dd02d2db8,592c98bc5ca36e50eddcb6be98ca96d6710a19aac1576dc59cce5dd9194fa181,640,480,428,False,db51cbf00af9ef23ed8474c6880a9cfe6c1f68cfa70b7690fbb53dcd99a1fa52,,,
311,f0311,context-rich,m0,mask\f0311_m0.png,True,True,,01645e8ea82ec832122cc21d55a8133c96950c13d4d22f9541efade01664c581,2d70215ba39b85fd9bc2f585e635d60862746657d6d91a0670d73e0d2521230d,560,560,41981,False,c617eef714babe4050422833a819a0960ef56f2291ebf9f09a571758fd1069d3,m0+m1 [expected_no_op],,
311,f0311,context-rich,m1,mask\f0311_m1.png,True,True,,f70a63606dc21940dcbe3a44fd5ea46d1e2263de896ff536c2e672764779ef1c,2d70215ba39b85fd9bc2f585e635d60862746657d6d91a0670d73e0d2521230d,560,560,41981,False,c617eef714babe4050422833a819a0960ef56f2291ebf9f09a571758fd1069d3,m0+m1 [expected_no_op],,
311,f0311,context-rich,m2,mask\f0311_m2.png,True,True,,db7400613f3c4471ae8cc58ec8075d698d732a9cd85fee9b6e57c4827160a09a,95fa8bda6c61089f059f01bca51ef839c3da4e2929ec4e38eeeefa393c0be0f0,560,560,35802,False,c617eef714babe4050422833a819a0960ef56f2291ebf9f09a571758fd1069d3,m2+m3+m4 [no_op_placed_but_not_occluding],,
311,f0311,context-rich,m3,mask\f0311_m3.png,True,True,,6760b98d8398f4fccb04093ca879058d9addabb98c5307334460479ae888e3d6,95fa8bda6c61089f059f01bca51ef839c3da4e2929ec4e38eeeefa393c0be0f0,560,560,35802,False,c617eef714babe4050422833a819a0960ef56f2291ebf9f09a571758fd1069d3,m2+m3+m4 [no_op_placed_but_not_occluding],,
311,f0311,context-rich,m4,mask\f0311_m4.png,True,True,,aeb5ef410ee1943b9a71c510b4d500d70d7d31b569925a36957947437468a5a5,95fa8bda6c61089f059f01bca51ef839c3da4e2929ec4e38eeeefa393c0be0f0,560,560,35802,False,c617eef714babe4050422833a819a0960ef56f2291ebf9f09a571758fd1069d3,m2+m3+m4 [no_op_placed_but_not_occluding],,
312,f0312,controlled-occlusion,m0,mask\f0312_m0.png,False,False,missing,,,,,,,,,,
312,f0312,controlled-occlusion,m1,mask\f0312_m1.png,False,False,missing,,,,,,,,,,
312,f0312,controlled-occlusion,m2,mask\f0312_m2.png,False,False,missing,,,,,,,,,,
312,f0312,controlled-occlusion,m3,mask\f0312_m3.png,False,False,missing,,,,,,,,,,
312,f0312,controlled-occlusion,m4,mask\f0312_m4.png,False,False,missing,,,,,,,,,,
313,f0313,controlled-occlusion,m0,mask\f0313_m0.png,True,True,,4d7b446eda98cc26f4faceae089781054471d839d1fef18e669e84e3f1fa7836,4cccd10479056335387cdd36f8f38e25be0afd11261c16ad4e53bba22d9272b5,960,540,6886,False,c6893a8816b4dba7f0596de623ae10eb486a91179ab0e64d3c487454d139b5e9,m0+m1+m2+m3 [no_op_placed_but_not_occluding],,
313,f0313,controlled-occlusion,m1,mask\f0313_m1.png,True,True,,304ec834e41495f6b8f3fed7a6178da764b2d2613655aa363f2c83db572a92de,4cccd10479056335387cdd36f8f38e25be0afd11261c16ad4e53bba22d9272b5,960,540,6886,False,c6893a8816b4dba7f0596de623ae10eb486a91179ab0e64d3c487454d139b5e9,m0+m1+m2+m3 [no_op_placed_but_not_occluding],,
313,f0313,controlled-occlusion,m2,mask\f0313_m2.png,True,True,,f317f38014c6c3ceec0af16ce59bcc597978738f4a96639f382dbdddf695cda3,4cccd10479056335387cdd36f8f38e25be0afd11261c16ad4e53bba22d9272b5,960,540,6886,False,c6893a8816b4dba7f0596de623ae10eb486a91179ab0e64d3c487454d139b5e9,m0+m1+m2+m3 [no_op_placed_but_not_occluding],,
313,f0313,controlled-occlusion,m3,mask\f0313_m3.png,True,True,,d263e6a57bc185f1e9ea4af46c659751fd7cbfec82577c8f82277e51dda90570,4cccd10479056335387cdd36f8f38e25be0afd11261c16ad4e53bba22d9272b5,960,540,6886,False,c6893a8816b4dba7f0596de623ae10eb486a91179ab0e64d3c487454d139b5e9,m0+m1+m2+m3 [no_op_placed_but_not_occluding],,
313,f0313,controlled-occlusion,m4,mask\f0313_m4.png,True,True,,3ba0e39cb7b667ad21f4576c87d2b63982a83245e09c77cace195701985674e4,ad2541a0aa31f68269e3f89bf5bace9d404caa5c1c1a967711bd3bdeb2ff639a,960,540,4822,False,c6893a8816b4dba7f0596de623ae10eb486a91179ab0e64d3c487454d139b5e9,,,
314,f0314,context-rich,m0,mask\f0314_m0.png,True,True,,58bd238876e86959796916987ee519c29bf53f281f9c7dd47292de50b97dc721,61b3374d33782f49480575a720b37c8853f95be40381fa7128d7d98f8410d613,720,480,115258,False,f1fcccf66bd7507949969e9d18c8cefe80304fa22c634cb89c7237439083f4eb,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
314,f0314,context-rich,m1,mask\f0314_m1.png,True,True,,df51c3e102993de09f208b012212c6531657f9454919ec462d55329e80206fb6,61b3374d33782f49480575a720b37c8853f95be40381fa7128d7d98f8410d613,720,480,115258,False,f1fcccf66bd7507949969e9d18c8cefe80304fa22c634cb89c7237439083f4eb,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
314,f0314,context-rich,m2,mask\f0314_m2.png,True,True,,fc07247562c9b63d79afc958a2b9233b07c09316c22f9427a9ec8180318c9364,61b3374d33782f49480575a720b37c8853f95be40381fa7128d7d98f8410d613,720,480,115258,False,f1fcccf66bd7507949969e9d18c8cefe80304fa22c634cb89c7237439083f4eb,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
314,f0314,context-rich,m3,mask\f0314_m3.png,True,True,,bd34145e3e8906c406e22c0704ddad782f527bbc4bd4eeeaabed631277b2e876,61b3374d33782f49480575a720b37c8853f95be40381fa7128d7d98f8410d613,720,480,115258,False,f1fcccf66bd7507949969e9d18c8cefe80304fa22c634cb89c7237439083f4eb,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
314,f0314,context-rich,m4,mask\f0314_m4.png,True,True,,1421c2af885c8fe7012a6805fa918007c27e95cffe143c04275613dbf9596271,61b3374d33782f49480575a720b37c8853f95be40381fa7128d7d98f8410d613,720,480,115258,False,f1fcccf66bd7507949969e9d18c8cefe80304fa22c634cb89c7237439083f4eb,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
315,f0315,controlled-occlusion,m0,mask\f0315_m0.png,False,False,missing,,,,,,,,,,
315,f0315,controlled-occlusion,m1,mask\f0315_m1.png,False,False,missing,,,,,,,,,,
315,f0315,controlled-occlusion,m2,mask\f0315_m2.png,False,False,missing,,,,,,,,,,
315,f0315,controlled-occlusion,m3,mask\f0315_m3.png,False,False,missing,,,,,,,,,,
315,f0315,controlled-occlusion,m4,mask\f0315_m4.png,False,False,missing,,,,,,,,,,
316,f0316,context-rich,m0,mask\f0316_m0.png,True,True,,1cba400b5aec8a9022a078b21cec8d94aaed52e5b54569998f512406bbc0d34c,3289c5ff3a2482fa329d0a55e7077c394e8a57b0a427cda1b204170962261e1e,640,480,1998,False,bb37a36dccfc7c056e1a58010cf01cb12d58b600975b41ff39e54be5cf9ed94d,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
316,f0316,context-rich,m1,mask\f0316_m1.png,True,True,,c491865cb90499e42930ced83bf47c196e54c3f138934d06db3e9e02ed073001,3289c5ff3a2482fa329d0a55e7077c394e8a57b0a427cda1b204170962261e1e,640,480,1998,False,bb37a36dccfc7c056e1a58010cf01cb12d58b600975b41ff39e54be5cf9ed94d,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
316,f0316,context-rich,m2,mask\f0316_m2.png,True,True,,e5285225083dbb780e58ef1ec52b5155b881af0d2d43860572d67c622f6255ad,3289c5ff3a2482fa329d0a55e7077c394e8a57b0a427cda1b204170962261e1e,640,480,1998,False,bb37a36dccfc7c056e1a58010cf01cb12d58b600975b41ff39e54be5cf9ed94d,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
316,f0316,context-rich,m3,mask\f0316_m3.png,True,True,,6cc99a640276c68e1a5f7c853231b6b55ab2434b107538a2ef681aa96a4dfd78,3289c5ff3a2482fa329d0a55e7077c394e8a57b0a427cda1b204170962261e1e,640,480,1998,False,bb37a36dccfc7c056e1a58010cf01cb12d58b600975b41ff39e54be5cf9ed94d,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
316,f0316,context-rich,m4,mask\f0316_m4.png,True,True,,6cc99a640276c68e1a5f7c853231b6b55ab2434b107538a2ef681aa96a4dfd78,3289c5ff3a2482fa329d0a55e7077c394e8a57b0a427cda1b204170962261e1e,640,480,1998,False,bb37a36dccfc7c056e1a58010cf01cb12d58b600975b41ff39e54be5cf9ed94d,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
317,f0317,context-rich,m0,mask\f0317_m0.png,True,True,,df3ca6a9de5101e9395a9e5913210a84fe64331596415c4317f5616e95a5cad6,e232e0b0d4aad2d1149d2baf6f484e05759a2a3bdc6357479282cc8d7a28eb5b,640,480,6458,False,dac864b875e0a56de3726ac28a5a581fb806fcb944d9d66d25a0afacd77117ba,m0+m1 [expected_no_op],,
317,f0317,context-rich,m1,mask\f0317_m1.png,True,True,,a22ebbbbbb5f104a56796e415e5d0ca3dfe66ca95b083f074b7c0d68c4db3f38,e232e0b0d4aad2d1149d2baf6f484e05759a2a3bdc6357479282cc8d7a28eb5b,640,480,6458,False,dac864b875e0a56de3726ac28a5a581fb806fcb944d9d66d25a0afacd77117ba,m0+m1 [expected_no_op],,
317,f0317,context-rich,m2,mask\f0317_m2.png,True,True,,1a0f8e521ce457bb09da6aec1eef8196f746a60fe1ba49cb22b918c615423a06,c9dbae2ed592d3d7b5419f5a20da0ec1721e3aa45f3a602ba113794b749a23d8,640,480,6453,False,dac864b875e0a56de3726ac28a5a581fb806fcb944d9d66d25a0afacd77117ba,m2+m3+m4 [no_op_placed_but_not_occluding],,
317,f0317,context-rich,m3,mask\f0317_m3.png,True,True,,45723a223dd09156a405f6bf1fec663d265493dc264881f8ea3cbf3fd1a8d742,c9dbae2ed592d3d7b5419f5a20da0ec1721e3aa45f3a602ba113794b749a23d8,640,480,6453,False,dac864b875e0a56de3726ac28a5a581fb806fcb944d9d66d25a0afacd77117ba,m2+m3+m4 [no_op_placed_but_not_occluding],,
317,f0317,context-rich,m4,mask\f0317_m4.png,True,True,,c5b996c1c92022f3c3e035a383d3e75f3394ef4e450e7df67f98bb358451efcc,c9dbae2ed592d3d7b5419f5a20da0ec1721e3aa45f3a602ba113794b749a23d8,640,480,6453,False,dac864b875e0a56de3726ac28a5a581fb806fcb944d9d66d25a0afacd77117ba,m2+m3+m4 [no_op_placed_but_not_occluding],,
318,f0318,context-rich,m0,mask\f0318_m0.png,True,True,,f674eaec6d0444ea81bb8a0b846c79042ee252f796146d7d2e096293a5d677b4,68242d9c42a28c0432a4c72c25dcf85dae551a24f8d4f6e833fe57efd3a29c8e,640,480,3782,False,6c1c41cc36b7c5249320b29615d917b3529b6d4a08aa04bdfc578efbcc8bcd5a,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
318,f0318,context-rich,m1,mask\f0318_m1.png,True,True,,bf640afd50b82d89de28cc4f2c95ddc2182ec6eb9350a3deee7effe5933df560,68242d9c42a28c0432a4c72c25dcf85dae551a24f8d4f6e833fe57efd3a29c8e,640,480,3782,False,6c1c41cc36b7c5249320b29615d917b3529b6d4a08aa04bdfc578efbcc8bcd5a,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
318,f0318,context-rich,m2,mask\f0318_m2.png,True,True,,403129e611d717872246bea8fe4087dce7fffe37032390bc05140f9b90f230af,68242d9c42a28c0432a4c72c25dcf85dae551a24f8d4f6e833fe57efd3a29c8e,640,480,3782,False,6c1c41cc36b7c5249320b29615d917b3529b6d4a08aa04bdfc578efbcc8bcd5a,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
318,f0318,context-rich,m3,mask\f0318_m3.png,True,True,,8074a48d8e6d1d95d08987ecec9f5eaa41a88897210a5c8c166667d8177b22ec,68242d9c42a28c0432a4c72c25dcf85dae551a24f8d4f6e833fe57efd3a29c8e,640,480,3782,False,6c1c41cc36b7c5249320b29615d917b3529b6d4a08aa04bdfc578efbcc8bcd5a,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
318,f0318,context-rich,m4,mask\f0318_m4.png,True,True,,de5ffd53b13005a893de8ca41e8479fe5eb2fe93d6e41e928024c2cd5c214eda,68242d9c42a28c0432a4c72c25dcf85dae551a24f8d4f6e833fe57efd3a29c8e,640,480,3782,False,6c1c41cc36b7c5249320b29615d917b3529b6d4a08aa04bdfc578efbcc8bcd5a,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
319,f0319,context-rich,m0,mask\f0319_m0.png,True,True,,b13ad88feecc519f3ff15c161ede8da77cc0cc3ea35bc6e7b73a3cae5ad6198a,42dc2944599d19b5e31a56b473b165862e47d93667c3da92305a979a85515d26,960,540,173870,False,8e9d3d16094ed2ad4f7050879872c7220d4e5050076380ae90c1c4d9448213c0,m0+m1 [expected_no_op],,
319,f0319,context-rich,m1,mask\f0319_m1.png,True,True,,50cafc6ca0a6d458ef8cd76f677bc394967d519933585cd380aaa97d0473c44b,42dc2944599d19b5e31a56b473b165862e47d93667c3da92305a979a85515d26,960,540,173870,False,8e9d3d16094ed2ad4f7050879872c7220d4e5050076380ae90c1c4d9448213c0,m0+m1 [expected_no_op],,
319,f0319,context-rich,m2,mask\f0319_m2.png,True,True,,5750ebc3374acd99823e021c3fb90eb655e9f7fa2a5c6521986178452594cfd8,5b953e678e176a9e8efc42bbf95d7e33d555c60fdb514a5bd623b3c346183428,960,540,145524,False,8e9d3d16094ed2ad4f7050879872c7220d4e5050076380ae90c1c4d9448213c0,m2+m3+m4 [no_op_placed_but_not_occluding],,
319,f0319,context-rich,m3,mask\f0319_m3.png,True,True,,e036ed1e46b13dee10a521f64998f98e4aace414b2b1db9fa8bb3853fe2220fa,5b953e678e176a9e8efc42bbf95d7e33d555c60fdb514a5bd623b3c346183428,960,540,145524,False,8e9d3d16094ed2ad4f7050879872c7220d4e5050076380ae90c1c4d9448213c0,m2+m3+m4 [no_op_placed_but_not_occluding],,
319,f0319,context-rich,m4,mask\f0319_m4.png,True,True,,ed1521a1e38207e393bcf70c7087072984dd20223bb023f5f084cf58307c845e,5b953e678e176a9e8efc42bbf95d7e33d555c60fdb514a5bd623b3c346183428,960,540,145524,False,8e9d3d16094ed2ad4f7050879872c7220d4e5050076380ae90c1c4d9448213c0,m2+m3+m4 [no_op_placed_but_not_occluding],,
320,f0320,context-rich,m0,mask\f0320_m0.png,True,True,,098e47839c1739c6ecc9a37e4c04cb4aa35bf646449b84869106d43467f15e65,7253233eb9cfafcb1a3dcd2b507cadae82ea729e04a7e4cac82a4e2f614e072b,640,480,22941,False,46ae1507ac5de4b9df9ce5a18e486bfa184b8e66f50cc1c1a1a0a18160868051,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
320,f0320,context-rich,m1,mask\f0320_m1.png,True,True,,2c8ce4a7a04238e60f9c330264f4b2f89afb00fb1b5c0ee172e7af3f2aa4aad7,7253233eb9cfafcb1a3dcd2b507cadae82ea729e04a7e4cac82a4e2f614e072b,640,480,22941,False,46ae1507ac5de4b9df9ce5a18e486bfa184b8e66f50cc1c1a1a0a18160868051,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
320,f0320,context-rich,m2,mask\f0320_m2.png,True,True,,ece7ff509253a113002294ad77794c3bd91c2b28f4f071f3160e2ba5ff6ebe32,7253233eb9cfafcb1a3dcd2b507cadae82ea729e04a7e4cac82a4e2f614e072b,640,480,22941,False,46ae1507ac5de4b9df9ce5a18e486bfa184b8e66f50cc1c1a1a0a18160868051,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
320,f0320,context-rich,m3,mask\f0320_m3.png,True,True,,b9649a3537aae917ba80ed37dd5dc3c519b5ea3b73d0d815fb468b0c203c6395,7253233eb9cfafcb1a3dcd2b507cadae82ea729e04a7e4cac82a4e2f614e072b,640,480,22941,False,46ae1507ac5de4b9df9ce5a18e486bfa184b8e66f50cc1c1a1a0a18160868051,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
320,f0320,context-rich,m4,mask\f0320_m4.png,True,True,,fa0de892224824e0bf205f8250511a33edc6604abe44d60b36dc7164664c8ca7,7253233eb9cfafcb1a3dcd2b507cadae82ea729e04a7e4cac82a4e2f614e072b,640,480,22941,False,46ae1507ac5de4b9df9ce5a18e486bfa184b8e66f50cc1c1a1a0a18160868051,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
321,f0321,context-rich,m0,mask\f0321_m0.png,True,True,,9559f1a2cc53a87ee68c943a996b637e3f2d9e30d553b9bbeb406bf7e8612888,c105fa325caceb4602d51cd9be6c40f3d7ffa4444241086da6c6662fe61ad74f,960,540,0,True,76e2e504b9359ec3cc628d3a8ddad67756abd45c3e0fe0a498b7f72814f9d9b8,m0+m1+m2+m3+m4 [unverified_no_op],4,empty_target_defect
321,f0321,context-rich,m1,mask\f0321_m1.png,True,True,,0101bbac48969519a471d1895e9a780d627dce0a6563cae7ac5d09d5622096b6,c105fa325caceb4602d51cd9be6c40f3d7ffa4444241086da6c6662fe61ad74f,960,540,0,True,76e2e504b9359ec3cc628d3a8ddad67756abd45c3e0fe0a498b7f72814f9d9b8,m0+m1+m2+m3+m4 [unverified_no_op],4,all_black_stage_duplicate
321,f0321,context-rich,m2,mask\f0321_m2.png,True,True,,ab21e6e18d6f2f3f775abd581f935be27fc74d61e22d5b7f5ae3e293b0e7d724,c105fa325caceb4602d51cd9be6c40f3d7ffa4444241086da6c6662fe61ad74f,960,540,0,True,76e2e504b9359ec3cc628d3a8ddad67756abd45c3e0fe0a498b7f72814f9d9b8,m0+m1+m2+m3+m4 [unverified_no_op],4,all_black_stage_duplicate
321,f0321,context-rich,m3,mask\f0321_m3.png,True,True,,1212fb5d92bfb7ba98a54e356961f0ddf68a9a83c3f1323103d3e659e3fd5bdf,c105fa325caceb4602d51cd9be6c40f3d7ffa4444241086da6c6662fe61ad74f,960,540,0,True,76e2e504b9359ec3cc628d3a8ddad67756abd45c3e0fe0a498b7f72814f9d9b8,m0+m1+m2+m3+m4 [unverified_no_op],4,all_black_stage_duplicate
321,f0321,context-rich,m4,mask\f0321_m4.png,True,True,,61cb4154366138eac67f3795b69b1c3a73987b0ac71a83cdf02313d4ec14a63b,c105fa325caceb4602d51cd9be6c40f3d7ffa4444241086da6c6662fe61ad74f,960,540,0,True,76e2e504b9359ec3cc628d3a8ddad67756abd45c3e0fe0a498b7f72814f9d9b8,m0+m1+m2+m3+m4 [unverified_no_op],4,all_black_stage_duplicate
322,f0322,controlled-occlusion,m0,mask\f0322_m0.png,True,True,,b8505f2a82eb224c6c36022cb3fa780c30985227817946672ec8b1a4683b2ae1,01e81cd53ac2c5574b6ef7ef047862d87181efecd91f40cfef29582edc073dca,560,560,4993,False,586d20332798ff6e2e39ffae65971e5a39c9c38a6ef25c7ac4ed165ea6454d25,m0+m1+m2+m3 [no_op_placed_but_not_occluding],,
322,f0322,controlled-occlusion,m1,mask\f0322_m1.png,True,True,,622d60f7c12535d0832ecf8e51eec55d2e1635f846b85743b872f3ce5c170c22,01e81cd53ac2c5574b6ef7ef047862d87181efecd91f40cfef29582edc073dca,560,560,4993,False,586d20332798ff6e2e39ffae65971e5a39c9c38a6ef25c7ac4ed165ea6454d25,m0+m1+m2+m3 [no_op_placed_but_not_occluding],,
322,f0322,controlled-occlusion,m2,mask\f0322_m2.png,True,True,,06535cf12003d7c15c6aeebc4b068b5fe6978c5e86e77ffdcb356efb00198001,01e81cd53ac2c5574b6ef7ef047862d87181efecd91f40cfef29582edc073dca,560,560,4993,False,586d20332798ff6e2e39ffae65971e5a39c9c38a6ef25c7ac4ed165ea6454d25,m0+m1+m2+m3 [no_op_placed_but_not_occluding],,
322,f0322,controlled-occlusion,m3,mask\f0322_m3.png,True,True,,3620ff01251e4580528767e625bb412a66dd15708bccdb6ca732cff5aab0c2e3,01e81cd53ac2c5574b6ef7ef047862d87181efecd91f40cfef29582edc073dca,560,560,4993,False,586d20332798ff6e2e39ffae65971e5a39c9c38a6ef25c7ac4ed165ea6454d25,m0+m1+m2+m3 [no_op_placed_but_not_occluding],,
322,f0322,controlled-occlusion,m4,mask\f0322_m4.png,True,True,,53ecb5d7499ed66ce8b54209a53e00b288125a571f8b2e4187278096e41c6cbd,18a190d6317884dc9fde18e0d71df0ee9597db2f4babce5c73b7e4f73f8f130e,560,560,2985,False,586d20332798ff6e2e39ffae65971e5a39c9c38a6ef25c7ac4ed165ea6454d25,,,
323,f0323,context-rich,m0,mask\f0323_m0.png,True,True,,768ff7e2083e1d5f1865a958d93c3bcc2d2184088803c225ca86bcf6a003fe4b,1221c5aee3db7a8fff3940a370a22e3c3fc13245301d25536d7b3ee9169f5eac,640,480,12640,False,9ee58d225e4c2c07fdf2b3768d4a7bef69b9f7e585bd4bb91497dcc1d8cd501f,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
323,f0323,context-rich,m1,mask\f0323_m1.png,True,True,,9f7e1063917f22d4234bd0f28d2b7293f5a2c2da07324a51e53ee8b29bd7e91b,1221c5aee3db7a8fff3940a370a22e3c3fc13245301d25536d7b3ee9169f5eac,640,480,12640,False,9ee58d225e4c2c07fdf2b3768d4a7bef69b9f7e585bd4bb91497dcc1d8cd501f,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
323,f0323,context-rich,m2,mask\f0323_m2.png,True,True,,2bd15853f82225c42cfc5968f956ccfe1b76e481844d89542118269544d29852,1221c5aee3db7a8fff3940a370a22e3c3fc13245301d25536d7b3ee9169f5eac,640,480,12640,False,9ee58d225e4c2c07fdf2b3768d4a7bef69b9f7e585bd4bb91497dcc1d8cd501f,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
323,f0323,context-rich,m3,mask\f0323_m3.png,True,True,,0300983fad75d952f3217e7197db900270036ee5051849707e87d63b6aea6dc3,1221c5aee3db7a8fff3940a370a22e3c3fc13245301d25536d7b3ee9169f5eac,640,480,12640,False,9ee58d225e4c2c07fdf2b3768d4a7bef69b9f7e585bd4bb91497dcc1d8cd501f,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
323,f0323,context-rich,m4,mask\f0323_m4.png,True,True,,e9fbb6d0036377a94c3f5fc97341fa252531fb37e5ed0b5b40492378f6dcbd4a,1221c5aee3db7a8fff3940a370a22e3c3fc13245301d25536d7b3ee9169f5eac,640,480,12640,False,9ee58d225e4c2c07fdf2b3768d4a7bef69b9f7e585bd4bb91497dcc1d8cd501f,m0+m1+m2+m3+m4 [no_op_placed_but_not_occluding],,
