proposal_index,usable_slot,frame_outcome,cand_index,cand_object,is_winner,search_success,search_stages,search_candidates,search_rejects,f_target,f_target_bin,elevation_deg,proj_size_ratio,v_target,v_probe,cam_distance_m,position_mode,scene_preset,pallet_silhouette_px2,size_class,side,seed_side,side_decoupled,nonce,fill_ratio,scale,d_occ_m,in_position_band,bbox_x_m,bbox_y_m,bbox_z_m,dim_max_m,dim_mid_m,dim_min_m,bbox_cross_m2,footprint_m2,A_target_px2,A_target_over_pallet,screen_w_px,screen_h_px,screen_area_px2,silhouette_over_target,planned_bottom_z_m,planned_top_z_m,planned_center_z_m,half_height_m,resample_tries
1917,1402,expensive_reject,4,Dist_forklift_01,False,False,,0,{},0.11008078512828355,1,7.6455981185470705,0.45169261818025025,6,6,1.4708581199231323,near-pallet,outdoor-day,43441.27899215499,large,left,left,False,28,0.5646,0.8395586924201673,1.2738821982670383,True,0.83,1.539,2.5,2.5,1.539,0.83,3.8474999999999997,2.7119442253752597,4782.050098433232,0.11008078512828355,478.55659291384285,294.59943859776166,140982.50360967568,29.481603226169987,-0.6492211588136956,0.6428596688209418,-0.0031807449963769277,0.6460404138173187,3
1917,1402,expensive_reject,5,Dist_old_military_compressor,False,False,,0,{},0.11008078512828355,1,7.6455981185470705,0.45169261818025025,6,6,1.4708581199231323,near-pallet,outdoor-day,43441.27899215499,large,left,left,False,29,0.4993,1.1801957885613823,1.2422165820503803,True,0.598,1.179,1.676,1.676,1.179,0.598,1.976004,2.752301079740331,4782.050098433232,0.11008078512828355,434.9232252630768,305.9513619243243,133065.35310175805,27.82600565923702,-0.6920983860403865,0.6993524486734833,0.0036270313165484435,0.6957254173569349,1
1918,1402,expensive_reject,0,Dist_metal_office_desk,False,False,,0,{},0.281804049244971,2,1.3905555059616281,0.15057037487292438,4,4,8.721907012819948,near-pallet,indoor,1695.779652274996,medium,left,left,False,0,0.7573,0.8674693370242629,6.340564790299585,True,2.0,0.788,0.947,2.0,0.947,0.788,1.894,1.425240777982833,477.8775726383227,0.281804049244971,159.1975894987999,75.38005862768176,12000.323629805152,25.111711276912107,-0.22545133097545997,0.45811450659965913,0.1163315878120996,0.34178291878755956,2
1918,1402,expensive_reject,1,Dist_Shelf_01,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 12}",0.281804049244971,2,1.3905555059616281,0.15057037487292438,4,4,8.721907012819948,near-pallet,indoor,1695.779652274996,indoor,left,left,False,558,0.9679,0.9959208294140235,5.496455857662034,True,1.003,2.08,0.257,2.08,1.003,0.257,2.0862399999999997,2.0692544565806847,477.8775726383227,0.281804049244971,247.89454880223198,119.5376117541532,29632.72233069219,62.00902496238184,-0.8967508118032259,1.174764513377943,0.13900685078735855,1.0357576625905844,3
1918,1402,expensive_reject,2,Dist_water_dispenser_01,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 12}",0.281804049244971,2,1.3905555059616281,0.15057037487292438,4,4,8.721907012819948,near-pallet,indoor,1695.779652274996,indoor,left,left,False,74,0.9812,1.0284546126174625,5.990173144223253,True,0.325,1.1,0.414,1.1,0.414,0.325,0.4554,0.48168518260351706,477.8775726383227,0.281804049244971,125.07299086560522,47.07292565305505,5887.551600221868,12.32020906048631,-0.43990589298467553,0.6913941808945334,0.12574414395492892,0.5656500369396045,1
1918,1402,expensive_reject,3,Dist_delivery_truck_01,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 12}",0.281804049244971,2,1.3905555059616281,0.15057037487292438,4,4,8.721907012819948,near-pallet,indoor,1695.779652274996,large,left,left,False,4,0.7897,0.9338721721701158,5.191745560689175,True,2.665,2.591,6.0,6.0,2.665,2.591,15.99,13.945154570920149,477.8775726383227,0.281804049244971,641.2135323097141,284.80567726756465,182621.25434259555,382.1507113932103,-1.0626391282877685,1.3570236698050018,0.1471922707586167,1.2098313990463851,3
1918,1402,expensive_reject,4,Dist_delivery_van_01,False,False,,0,{},0.281804049244971,2,1.3905555059616281,0.15057037487292438,4,4,8.721907012819948,near-pallet,indoor,1695.779652274996,large,left,left,False,54,0.8028,0.9338123181187319,4.797253908799381,True,2.476,2.34,5.0,5.0,2.476,2.34,12.379999999999999,10.795427414922063,477.8775726383227,0.281804049244971,583.0246341072962,288.71379880993305,168327.25691288873,352.23929004152217,-0.9347709286846014,1.250349895713231,0.15778948351431485,1.0925604121989163,1
1918,1402,expensive_reject,5,Dist_covered_car,False,False,,0,{},0.281804049244971,2,1.3905555059616281,0.15057037487292438,4,4,8.721907012819948,near-pallet,indoor,1695.779652274996,large,left,left,False,97,0.7299,1.0484927512908986,5.663304006703196,True,1.789,1.411,4.38,4.38,1.789,1.411,7.835819999999999,8.614207239287985,477.8775726383227,0.281804049244971,463.17773554589934,189.1837828519666,87625.71614338104,183.3643618377123,-0.6051868201021209,0.8742364519693371,0.13452481593360816,0.739711636035729,3
1919,1402,accepted,0,Dist_wicker_basket_01,False,False,,0,{},0.14577405107444666,1,66.46560519100795,0.4052980933912868,7,7,2.9309683555854438,near-camera,outdoor-night,67829.381486205,small,bottom,bottom,False,1,0.868,1.1066056511886257,0.9980694520563359,True,0.383,0.117,0.295,0.383,0.295,0.117,0.112985,0.13835872695740545,9887.763721118175,0.14577405107444666,273.44106450638697,210.61387475035025,57590.48211155063,5.824419326338626,1.6060159880707339,1.735488849259803,1.6707524186652685,0.0647364305945346,2
1919,1402,accepted,1,Dist_construction_sign_01,False,False,,0,{},0.14577405107444666,1,66.46560519100795,0.4052980933912868,7,7,2.9309683555854438,near-camera,outdoor-night,67829.381486205,road,bottom,bottom,False,205,0.4797,0.9324823776840214,1.1537215657672075,True,1.068,1.2,0.059,1.2,1.068,0.059,1.2816,1.114381169820301,9887.763721118175,0.14577405107444666,464.27864348029516,413.2079926974627,191843.6463247937,19.4021268848745,0.8553437168058958,1.9743225700267213,1.4148331434163086,0.5594894266104127,1
1919,1402,accepted,2,Dist_chinese_screen_panels,False,False,,0,{},0.14577405107444666,1,66.46560519100795,0.4052980933912868,7,7,2.9309683555854438,near-camera,outdoor-night,67829.381486205,large,bottom,bottom,False,114,0.921,0.8416342350155248,1.374256991895086,True,1.294,1.603,0.377,1.603,1.294,0.377,2.074282,1.469313891019373,9887.763721118175,0.14577405107444666,651.1660570294212,525.6449643144548,342282.1588100143,34.616741304100124,0.4307573460636769,1.779897024793563,1.10532718542862,0.6745698393649431,1
1919,1402,accepted,3,Dist_utility_box_01,True,True,prealign|preprobe,9,"{""score_callback"": 4}",0.14577405107444666,1,66.46560519100795,0.4052980933912868,7,7,2.9309683555854438,near-camera,outdoor-night,67829.381486205,road,bottom,bottom,False,118,0.9166,1.0363164788378985,0.915238075943199,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.625469554126715,9887.763721118175,0.14577405107444666,839.1493314212962,389.60504673131607,326936.81448294676,33.064788328697496,1.1202659696323116,2.280940425930758,1.7006031977815348,0.5803372281492232,1
1919,1402,accepted,4,Dist_street_lamp_01,False,False,,0,{},0.14577405107444666,1,66.46560519100795,0.4052980933912868,7,7,2.9309683555854438,near-camera,outdoor-night,67829.381486205,road,bottom,bottom,False,244,0.2753,0.8440867118360736,1.8811273246324718,True,0.704,3.871,0.386,3.871,0.704,0.386,2.725184,1.9416455743500758,9887.763721118175,0.14577405107444666,629.8949515931305,114.55594056356594,72158.2086359929,7.297727845364893,-0.8794552652677442,2.3880043962496966,0.7542745654909763,1.6337298307587205,1
1919,1402,accepted,5,Dist_steel_frame_shelves_03,False,False,,0,{},0.14577405107444666,1,66.46560519100795,0.4052980933912868,7,7,2.9309683555854438,near-camera,outdoor-night,67829.381486205,large,bottom,bottom,False,42,0.2394,1.1942232011842522,1.9728747699191054,True,2.351,2.312,0.721,2.351,2.312,0.721,5.435511999999999,7.751959008386929,9887.763721118175,0.14577405107444666,481.25324040687184,473.2698816761751,227762.66414363607,23.034800443014543,-0.9621589636234604,1.7988850775145304,0.418363056945535,1.3805220205689954,1
1922,1403,expensive_reject,0,Dist_old_military_compressor,False,False,,0,{},0.39408678035404066,3,18.506454330620457,0.09783210349192004,5,4,7.074506508300014,near-pallet,outdoor-day,5836.447652654999,large,right,right,False,0,0.4993,1.196606986995317,5.683304853264323,True,0.598,1.179,1.676,1.676,1.179,0.598,1.976004,2.829377451373323,2300.0668641397065,0.3940867803540406,150.61265666892027,105.95007291924642,15957.421956633529,6.937807854817334,-0.39454424759384055,1.0162553900736384,0.31085557123989893,0.7053998188337395,7
1922,1403,expensive_reject,1,Dist_construction_sign_01,False,False,,0,{},0.39408678035404066,3,18.506454330620457,0.09783210349192004,5,4,7.074506508300014,near-pallet,outdoor-day,5836.447652654999,road,right,right,False,162,0.4797,1.0022667450202527,5.251265042656659,True,1.068,1.2,0.059,1.2,1.068,0.059,1.2816,1.2874167058671477,2300.0668641397065,0.3940867803540406,95.81678116159893,85.27693523382305,8170.961441431068,3.5524886553623087,-0.13773083290715044,1.0649892611171528,0.4636292141050012,0.6013600470121516,5
1922,1403,expensive_reject,2,Dist_chinese_screen_panels,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 12}",0.39408678035404066,3,18.506454330620457,0.09783210349192004,5,4,7.074506508300014,near-pallet,outdoor-day,5836.447652654999,large,right,right,False,47,0.921,0.8024041724599307,4.978005934443604,True,1.294,1.603,0.377,1.603,1.294,0.377,2.074282,1.335531560097401,2300.0668641397065,0.3940867803540406,149.7811620016347,120.90881074866829,18109.862170171276,7.87362422046148,-0.0828705481287032,1.2033833403245655,0.5602563960979312,0.6431269442266343,1
1922,1403,expensive_reject,3,Dist_utility_box_01,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 12}",0.39408678035404066,3,18.506454330620457,0.09783210349192004,5,4,7.074506508300014,near-pallet,outdoor-day,5836.447652654999,road,right,right,False,128,0.9166,0.8307964459641523,4.933579614482504,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.4019857206465706,2300.0668641397065,0.3940867803540406,109.0677936889396,50.63861849843624,5523.042395080364,2.4012529727678795,0.1107199820316121,1.0412120015114628,0.5759659917715374,0.46524600973992536,3
1922,1403,expensive_reject,4,Dist_street_lamp_01,False,False,,0,{},0.39408678035404066,3,18.506454330620457,0.09783210349192004,5,4,7.074506508300014,near-pallet,outdoor-day,5836.447652654999,road,right,right,False,158,0.2753,1.0640150081089157,6.329547163754132,True,0.704,3.871,0.386,3.871,0.704,0.386,2.725184,3.0852569411762647,2300.0668641397065,0.3940867803540406,206.2326775215949,37.50653706411852,7735.0735632961005,3.362977695950265,-1.9770632883302683,2.141738808059344,0.08233775986453788,2.059401048194806,2
1922,1403,expensive_reject,5,Dist_modular_chainlink_fence,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""collision"": 2, ""score_callback"": 9, ""support"": 1}",0.39408678035404066,3,18.506454330620457,0.09783210349192004,5,4,7.074506508300014,near-pallet,outdoor-day,5836.447652654999,road,right,right,False,307,0.5685,1.0894372312896778,5.655375441483033,True,8.115,2.523,2.149,8.115,2.523,2.149,20.474145,24.30021974501325,2300.0668641397065,0.3940867803540406,711.9518452272467,221.34990825734363,157590.47562469757,68.5156062554908,-1.0535933737948087,1.6950567607490488,0.32073169347711994,1.3743250672719287,3
1923,1403,expensive_reject,0,Dist_ladder_sectioned_01,False,False,,0,{},0.32823324557005695,2,45.513292699337555,0.14373153462325172,8,8,4.581980532916549,near-pallet,outdoor-night,15888.241655465019,large,right,bottom,True,1,0.4479,1.1672477263935839,2.920524991890111,True,0.662,2.135,0.178,2.135,0.662,0.178,1.41337,1.9256703438756753,5215.049124974657,0.32823324557005695,328.227050716283,101.7734461705758,33404.79807780048,6.405461823518836,-0.28818471660909395,2.2038891792412074,0.9578522313160568,1.2460369479251507,1
1923,1403,expensive_reject,1,Dist_construction_sign_01,False,False,,0,{},0.32823324557005695,2,45.513292699337555,0.14373153462325172,8,8,4.581980532916549,near-pallet,outdoor-night,15888.241655465019,road,right,bottom,True,22,0.4797,1.1799638196720295,4.114722472047493,True,1.068,1.2,0.059,1.2,1.068,0.059,1.2816,1.7843904115259834,5215.049124974657,0.32823324557005695,136.98660360562624,121.91807720900735,16701.143314990426,3.202490123249143,-0.7517817483794281,0.6641748352270073,-0.04380345657621039,0.7079782918032177,1
1923,1403,expensive_reject,2,Dist_chinese_screen_panels,False,False,feedback|gate-overlap-refine|prealign|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 5, ""score_callback"": 12}",0.32823324557005695,2,45.513292699337555,0.14373153462325172,8,8,4.581980532916549,near-pallet,outdoor-night,15888.241655465019,large,right,bottom,True,84,0.921,1.0808973664998693,2.563273743559373,True,1.294,1.603,0.377,1.603,1.294,0.377,2.074282,2.4234648000947434,5215.049124974657,0.32823324557005695,372.8521548749016,300.9798430493591,112220.98305486322,21.518681869637913,0.07210331717313645,1.804781795672427,0.9384425564227817,0.8663392392496453,1
1923,1403,expensive_reject,3,Dist_utility_box_01,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 12}",0.32823324557005695,2,45.513292699337555,0.14373153462325172,8,8,4.581980532916549,near-pallet,outdoor-night,15888.241655465019,road,right,bottom,True,2,0.9166,1.0268807634902477,2.7437817692859796,True,0.52,1.12,0.432,1.12,0.52,0.432,0.5824,0.6141315412530853,5215.049124974657,0.32823324557005695,230.65466966398472,107.0896680582786,24700.732010408028,4.73643323743917,0.5183016166844086,1.6684080717934862,1.0933548442389474,0.5750532275545388,1
1923,1403,expensive_reject,4,Dist_street_lamp_01,False,False,,0,{},0.32823324557005695,2,45.513292699337555,0.14373153462325172,8,8,4.581980532916549,near-pallet,outdoor-night,15888.241655465019,road,right,bottom,True,141,0.2753,0.9384860512342733,2.902528125634611,True,0.704,3.871,0.386,3.871,0.704,0.386,2.725184,2.4002223454011187,5215.049124974657,0.32823324557005695,377.4518101575237,68.6453304962275,25910.304254662537,4.968372039024358,-0.78526822957027,2.847611274757602,1.031171522593666,1.816439752163936,1
1923,1403,expensive_reject,5,Dist_forklift_01,False,False,feedback|gate-overlap-refine|prealign|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 5, ""score_callback"": 12}",0.32823324557005695,2,45.513292699337555,0.14373153462325172,8,8,4.581980532916549,near-pallet,outdoor-night,15888.241655465019,large,right,bottom,True,268,0.5646,1.1628589421626343,2.529433773765422,True,0.83,1.539,2.5,2.5,1.539,0.83,3.8474999999999997,5.202746937266844,5215.049124974657,0.32823324557005695,496.36142134515734,305.5600909800788,151668.2410652275,29.082801989130743,0.0683158841315632,1.8579557961198574,0.9631358401257103,0.8948199559941471,1
1926,1403,accepted,0,Dist_metal_toolbox,False,False,feedback|prealign|prealign-primary|preprobe|primary|refine|rescue,12,"{""candidate_budget_exhausted"": 4, ""score_callback"": 12}",0.15213742821325396,1,16.30381737262219,0.09981169749776322,6,7,9.274368729495418,near-camera,indoor,2813.223476134983,medium,bottom,bottom,False,0,0.8231,0.8937309981960693,3.496475649935528,True,0.4,0.305,0.271,0.4,0.305,0.271,0.122,0.09744812185065817,427.9965846483267,0.15213742821325396,56.204128350105044,42.85564786695509,2408.664333241249,5.6277653131750665,1.2928349634632554,1.5654229179130565,1.429128940688156,0.13629397722490055,1
1926,1403,accepted,1,Dist_chinese_screen_panels,False,False,,0,{},0.15213742821325396,1,16.30381737262219,0.09981169749776322,6,7,9.274368729495418,near-camera,indoor,2813.223476134983,large,bottom,bottom,False,458,0.921,0.8611106983110011,4.227102520934614,True,1.294,1.603,0.377,1.603,1.294,0.377,2.074282,1.538104236743497,427.9965846483267,0.15213742821325396,189.8825926099613,153.2801464986213,29105.231612792893,68.00342025324309,0.07089278143326261,1.4512532308257975,0.76107300612953,0.6901802246962674,1
1926,1403,accepted,2,Dist_water_dispenser_01,True,True,prealign|prealign-primary|preprobe|primary,12,"{""candidate_budget_exhausted"": 1, ""score_callback"": 11}",0.15213742821325396,1,16.30381737262219,0.09981169749776322,6,7,9.274368729495418,near-camera,indoor,2813.223476134983,indoor,bottom,bottom,False,110,0.9812,0.8230866299974726,3.900024071988258,True,0.325,1.1,0.414,1.1,0.414,0.325,0.4554,0.30852056685886364,427.9965846483267,0.15213742821325396,139.33342924422945,52.44003609737362,7306.6500591382455,17.071748516736236,0.7805871404585308,1.685982433455751,1.2332847869571408,0.45269764649861005,1
1926,1403,accepted,3,Dist_delivery_van_01,False,False,,0,{},0.15213742821325396,1,16.30381737262219,0.09981169749776322,6,7,9.274368729495418,near-camera,indoor,2813.223476134983,large,bottom,bottom,False,73,0.8028,1.1220279051942463,3.7324640523682624,True,2.476,2.34,5.0,5.0,2.476,2.34,12.379999999999999,15.585759156028205,427.9965846483267,0.15213742821325396,815.9946703150442,404.08056074000996,329727.5839417626,770.39769888045,-1.0981404591781516,1.5274048389763848,0.21463218989911667,1.3127726490772682,1
1926,1403,accepted,4,Dist_delivery_truck_01,False,False,,0,{},0.15213742821325396,1,16.30381737262219,0.09981169749776322,6,7,9.274368729495418,near-camera,indoor,2813.223476134983,large,bottom,bottom,False,63,0.7897,0.9129035245016606,4.157885073468613,True,2.665,2.591,6.0,6.0,2.665,2.591,15.99,13.325951592310387,427.9965846483267,0.15213742821325396,709.3169430232176,315.0549421928125,223473.80848056232,522.1392331066959,-0.9440719445925729,1.42126108739123,0.23859457139932852,1.1826665159919014,1
1926,1403,accepted,5,Dist_cargo_truck_01,False,False,,0,{},0.15213742821325396,1,16.30381737262219,0.09981169749776322,6,7,9.274368729495418,near-camera,indoor,2813.223476134983,large,bottom,bottom,False,223,0.4835,1.0991716386102377,5.524062547809367,True,2.321,2.038,6.5,6.5,2.321,2.038,15.086500000000001,18.22718178905905,427.9965846483267,0.15213742821325396,544.9091919455547,194.57449761625116,106025.43226928367,247.72494938575718,-1.135154881735771,1.1049569177518932,-0.01509898199193893,1.1200558997438321,5
